run_id,stage,condition_id,image_path,hud_path,baseline_path,prompt_id,prompt_sha1,prompt_has_face,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,model_hash,operation,block,sub_tensor,dial,param_name,param_value,param_sign,D_target,D_measured,depth_reach,recipe_bytes,suite_git_sha,node_version,gen_seconds,timestamp
stage2_family_20260913_190334,stage2,a047f888c40f,renders/F4_rot_3_x_+_D01_seed4242145_00001_.png,hud/F4_rot_3_x_+_D01_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,22.67,+@0.1,0.1,0.099835,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,a047f888c40f,renders/F4_rot_3_x_+_D01_seed42_00001_.png,hud/F4_rot_3_x_+_D01_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,22.67,+@0.1,0.1,0.099835,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,a047f888c40f,renders/F4_rot_3_x_+_D01_seed1337_00001_.png,hud/F4_rot_3_x_+_D01_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,22.67,+@0.1,0.1,0.099835,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,a047f888c40f,renders/F4_rot_3_x_+_D01_seed777_00001_.png,hud/F4_rot_3_x_+_D01_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,22.67,+@0.1,0.1,0.099835,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,a047f888c40f,renders/F4_rot_3_x_+_D01_seed9999_00001_.png,hud/F4_rot_3_x_+_D01_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,22.67,+@0.1,0.1,0.099835,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,db335933280c,renders/F4_rot_3_x_-_D01_seed4242145_00001_.png,hud/F4_rot_3_x_-_D01_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-22.67,-@0.1,0.1,0.099835,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,db335933280c,renders/F4_rot_3_x_-_D01_seed42_00001_.png,hud/F4_rot_3_x_-_D01_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-22.67,-@0.1,0.1,0.099835,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,db335933280c,renders/F4_rot_3_x_-_D01_seed1337_00001_.png,hud/F4_rot_3_x_-_D01_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-22.67,-@0.1,0.1,0.099835,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,db335933280c,renders/F4_rot_3_x_-_D01_seed777_00001_.png,hud/F4_rot_3_x_-_D01_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-22.67,-@0.1,0.1,0.099835,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,db335933280c,renders/F4_rot_3_x_-_D01_seed9999_00001_.png,hud/F4_rot_3_x_-_D01_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-22.67,-@0.1,0.1,0.099835,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,0764fdd21aa7,renders/F4_rot_5_x_+_D005_seed4242145_00001_.png,hud/F4_rot_5_x_+_D005_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_5,All,structural_rot_x,rotation_angle_deg,10.58,+@0.05,0.05,0.049704,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,0764fdd21aa7,renders/F4_rot_5_x_+_D005_seed42_00001_.png,hud/F4_rot_5_x_+_D005_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_5,All,structural_rot_x,rotation_angle_deg,10.58,+@0.05,0.05,0.049704,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,0764fdd21aa7,renders/F4_rot_5_x_+_D005_seed1337_00001_.png,hud/F4_rot_5_x_+_D005_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_5,All,structural_rot_x,rotation_angle_deg,10.58,+@0.05,0.05,0.049704,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,0764fdd21aa7,renders/F4_rot_5_x_+_D005_seed777_00001_.png,hud/F4_rot_5_x_+_D005_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_5,All,structural_rot_x,rotation_angle_deg,10.58,+@0.05,0.05,0.049704,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,0764fdd21aa7,renders/F4_rot_5_x_+_D005_seed9999_00001_.png,hud/F4_rot_5_x_+_D005_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_5,All,structural_rot_x,rotation_angle_deg,10.58,+@0.05,0.05,0.049704,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
